Well ID,X,Y,ds,dh
2,171859,2631894,0,0.62
2,171859,2631894,-0.2,-1.14
2,171859,2631894,-0.1,0.35
2,171859,2631894,-0.7,-0.63
2,171859,2631894,-0.4,-2.12
2,171859,2631894,1.3,4.08
2,171859,2631894,-0.8,-1.59
2,171859,2631894,0.7,3.09
2,171859,2631894,0,-0.13
2,171859,2631894,0.3,0.18
2,171859,2631894,-0.8,-1.55
2,171859,2631894,0.2,0.08
2,171859,2631894,0.2,1.92
2,171859,2631894,-0.3,-1.42
2,171859,2631894,0.2,1.78
2,171859,2631894,0.5,0.34
2,171859,2631894,-0.5,-1.36
2,171859,2631894,0.2,0.44
2,171859,2631894,-0.4,-1.21
2,171859,2631894,-0.5,-1.19
2,171859,2631894,1,3.51
2,171859,2631894,0,-0.27
2,171859,2631894,-0.7,-1.99
2,171859,2631894,0.1,0.1
2,171859,2631894,0.1,0.84
2,171859,2631894,-0.8,-2.14
2,171859,2631894,0.1,0.24
2,171859,2631894,-0.5,-1.61
2,171859,2631894,-0.2,-0.12
2,171859,2631894,1.4,4.3
2,171859,2631894,-1.4,-2.36
2,171859,2631894,0.9,2.19
2,171859,2631894,-0.9,-2.29
2,171859,2631894,-0.6,-1.54
2,171859,2631894,0.2,0.31
2,171859,2631894,0.2,1.43
2,171859,2631894,0.1,-0.07
2,171859,2631894,-1.1,-3.58
2,171859,2631894,0.4,3.4
2,171859,2631894,-0.4,-1.69
2,171859,2631894,-0.2,0.16
2,171859,2631894,-0.7,-1.27
2,171859,2631894,1,2.64
2,171859,2631894,-0.3,-0.42
2,171859,2631894,0.9,2.98
2,171859,2631894,-0.6,-2.46
2,171859,2631894,-0.1,0.5
2,171859,2631894,0.1,0.42
3,179785,2632016,-0.1,0.28
3,179785,2632016,-0.1,-0.41
3,179785,2632016,-1.4,-3.17
3,179785,2632016,-0.7,-0.9
3,179785,2632016,-0.3,-0.69
3,179785,2632016,0.9,4.11
3,179785,2632016,-0.7,-2.03
3,179785,2632016,0.7,3.19
3,179785,2632016,0.4,0.19
3,179785,2632016,0.2,0.69
3,179785,2632016,-0.4,-1.63
3,179785,2632016,0,1.64
3,179785,2632016,0.2,0.55
3,179785,2632016,-0.4,-1.96
3,179785,2632016,-0.1,0.39
3,179785,2632016,0.2,0.59
3,179785,2632016,-0.7,-2.26
3,179785,2632016,0.2,1.41
3,179785,2632016,0,0.09
3,179785,2632016,-0.4,-0.74
3,179785,2632016,0.3,1.28
3,179785,2632016,0.2,1.03
3,179785,2632016,-0.4,-1.58
3,179785,2632016,0.1,0.99
3,179785,2632016,0,-0.13
3,179785,2632016,-1.1,-2.73
3,179785,2632016,-0.8,-1.39
3,179785,2632016,-0.1,-0.02
3,179785,2632016,-0.4,-0.36
3,179785,2632016,0.7,2.23
3,179785,2632016,0.4,0.9
3,179785,2632016,0,0.74
3,179785,2632016,-0.7,-1.47
3,179785,2632016,-0.4,-0.07
3,179785,2632016,0,0.95
3,179785,2632016,-0.1,0.34
3,179785,2632016,0.1,0.86
3,179785,2632016,0.2,-0.26
3,179785,2632016,-1.5,-3.33
3,179785,2632016,-0.5,-1.67
3,179785,2632016,-0.5,0.03
3,179785,2632016,-0.3,1.01
3,179785,2632016,0.5,1.47
3,179785,2632016,0.2,0.19
3,179785,2632016,0.5,1.88
3,179785,2632016,-0.5,-2.39
3,179785,2632016,-0.3,0.87
3,179785,2632016,0.3,1.19
1,190429,2629865,0.1,0.68
1,190429,2629865,-0.4,-1.22
1,190429,2629865,-0.5,-1.14
1,190429,2629865,-0.5,-1.05
1,190429,2629865,0,-0.23
1,190429,2629865,0.2,2.16
1,190429,2629865,0,-1.17
1,190429,2629865,0,0.73
1,190429,2629865,0,1.02
1,190429,2629865,0,0.44
1,190429,2629865,0,-0.18
1,190429,2629865,0.1,0.76
1,190429,2629865,0.2,0.65
1,190429,2629865,-0.4,-1.37
1,190429,2629865,0,0.26
1,190429,2629865,-0.1,0.55
1,190429,2629865,-0.2,-1.4
1,190429,2629865,0,0.75
1,190429,2629865,0,0.13
1,190429,2629865,-0.4,-0.34
1,190429,2629865,0.3,0.45
1,190429,2629865,0.1,0.74
1,190429,2629865,0,-0.79
1,190429,2629865,0.1,0.95
1,190429,2629865,-0.2,-0.24
1,190429,2629865,-0.3,-2.05
1,190429,2629865,-0.3,-0.51
1,190429,2629865,-0.1,0.16
1,190429,2629865,-0.1,-0.25
1,190429,2629865,0,0.58
1,190429,2629865,0.1,1.96
1,190429,2629865,-0.3,-0.74
1,190429,2629865,-0.1,-0.31
1,190429,2629865,0.1,0.45
1,190429,2629865,-0.1,-0.58
1,190429,2629865,0.1,1.03
1,190429,2629865,0,0.57
1,190429,2629865,-0.1,-0.73
1,190429,2629865,-0.6,-1.63
1,190429,2629865,-0.3,-0.8
1,190429,2629865,-0.3,-1.02
1,190429,2629865,0,1.19
1,190429,2629865,0,0.36
1,190429,2629865,-0.1,-0.34
1,190429,2629865,0.2,1.39
1,190429,2629865,-0.3,-1.09
1,190429,2629865,0.1,0.44
1,190429,2629865,0.1,0.83
4,171150,2629140,-0.2,0.38
4,171150,2629140,-0.3,-0.77
4,171150,2629140,0.1,0.16
4,171150,2629140,-0.2,-1.35
4,171150,2629140,-0.5,-1.64
4,171150,2629140,1,4.54
4,171150,2629140,-0.2,-1.36
4,171150,2629140,0.8,3.48
4,171150,2629140,-0.1,-0.55
4,171150,2629140,0,1.22
4,171150,2629140,-0.7,-2.78
4,171150,2629140,0,-0.13
4,171150,2629140,0.4,3.35
4,171150,2629140,0,-0.99
4,171150,2629140,0.2,1.35
4,171150,2629140,0.3,0.82
4,171150,2629140,-0.6,-2.63
4,171150,2629140,0,1.22
4,171150,2629140,0,-0.3
4,171150,2629140,-0.4,-1.92
4,171150,2629140,1,4.09
4,171150,2629140,-0.2,-0.48
4,171150,2629140,-0.7,-2.66
4,171150,2629140,0.2,0.89
4,171150,2629140,0.1,0.65
4,171150,2629140,-0.8,-3.08
4,171150,2629140,0.2,0.51
4,171150,2629140,-0.6,-1.43
4,171150,2629140,-0.1,-0.84
4,171150,2629140,1.8,6.63
4,171150,2629140,-0.1,-4.51
4,171150,2629140,-0.7,3.11
4,171150,2629140,-1.1,-3.44
4,171150,2629140,-0.5,-1.66
4,171150,2629140,0.2,0.79
4,171150,2629140,0.6,2.32
4,171150,2629140,-0.1,0.79
4,171150,2629140,-1.4,-5.95
4,171150,2629140,1.1,3.76
4,171150,2629140,-0.7,-2.2
4,171150,2629140,0,0.59
4,171150,2629140,-0.4,-1.15
4,171150,2629140,1,3.41
4,171150,2629140,-0.5,-0.84
4,171150,2629140,0.7,2.93
4,171150,2629140,-0.5,-2.35
4,171150,2629140,0,0.32
4,171150,2629140,0.2,0.95
7,170721,2626356,0.1,0.46
7,170721,2626356,-0.2,-1.27
7,170721,2626356,0.1,0.77
7,170721,2626356,-1,-2.62
7,170721,2626356,-0.4,-1.23
7,170721,2626356,1.5,5.04
7,170721,2626356,-0.8,-1.17
7,170721,2626356,1.5,4.38
7,170721,2626356,-0.1,-0.72
7,170721,2626356,0,0.33
7,170721,2626356,-1.2,-2.9
7,170721,2626356,0,-0.09
7,170721,2626356,0.7,2.79
7,170721,2626356,-0.2,0.01
7,170721,2626356,0,-0.44
7,170721,2626356,0.4,0.94
7,170721,2626356,-1,-3.21
7,170721,2626356,0.4,1.99
7,170721,2626356,0,0.42
7,170721,2626356,-0.7,-1.86
7,170721,2626356,0.9,2.94
7,170721,2626356,0.5,0.74
7,170721,2626356,-1.6,-4.19
7,170721,2626356,0.4,1.55
7,170721,2626356,-0.1,0.04
7,170721,2626356,-1,-2.97
7,170721,2626356,0,0.36
7,170721,2626356,-1,-2.11
7,170721,2626356,-0.3,-1.17
7,170721,2626356,2.1,7.29
7,170721,2626356,-1.5,-3.53
7,170721,2626356,0.8,2.69
7,170721,2626356,-0.4,-0.68
7,170721,2626356,-1.5,-4.56
7,170721,2626356,-0.2,0.31
7,170721,2626356,0.8,2.65
7,170721,2626356,0.3,1.37
7,170721,2626356,-1.9,-5.67
7,170721,2626356,0.7,2.81
7,170721,2626356,-1.1,-3.14
7,170721,2626356,0.1,1.25
7,170721,2626356,-0.8,-1.17
7,170721,2626356,1.2,3.57
7,170721,2626356,-0.4,0.01
7,170721,2626356,1.4,3.64
7,170721,2626356,-1.3,-3.87
7,170721,2626356,-0.2,-0.05
7,170721,2626356,0.3,1.11
5,192041,2623606,-0.1,1.1
5,192041,2623606,-0.4,-2.24
5,192041,2623606,-0.6,-1.96
5,192041,2623606,-0.7,-1.12
5,192041,2623606,-0.5,-0.56
5,192041,2623606,0.3,3.24
5,192041,2623606,-0.3,0.11
5,192041,2623606,-0.3,-0.04
5,192041,2623606,0.5,1.03
5,192041,2623606,-0.3,0.69
5,192041,2623606,-0.1,-0.52
5,192041,2623606,0.6,1.33
5,192041,2623606,-0.1,-0.06
5,192041,2623606,-0.6,-1.84
5,192041,2623606,-0.2,-0.01
5,192041,2623606,0,0.78
5,192041,2623606,-0.6,-1.92
5,192041,2623606,-0.2,0.79
5,192041,2623606,0.2,0.8
5,192041,2623606,0,-0.21
5,192041,2623606,0.1,0.86
5,192041,2623606,0.1,0.71
5,192041,2623606,-0.3,-0.97
5,192041,2623606,0.4,1.23
5,192041,2623606,-0.3,-1.25
5,192041,2623606,-1,-2.3
5,192041,2623606,-0.4,-1.04
5,192041,2623606,-0.4,0.44
5,192041,2623606,0.1,-0.31
5,192041,2623606,0.2,2.77
5,192041,2623606,-0.2,0.18
5,192041,2623606,0,-0.07
5,192041,2623606,0.1,1.42
5,192041,2623606,-0.4,-1.83
5,192041,2623606,0,0.72
5,192041,2623606,0.2,0.66
5,192041,2623606,0,0.38
5,192041,2623606,-0.3,-1.25
5,192041,2623606,-0.9,-2.53
5,192041,2623606,-0.6,-0.88
5,192041,2623606,-0.6,-1.02
5,192041,2623606,-0.5,-0.53
5,192041,2623606,0.7,3.54
5,192041,2623606,-0.2,-0.76
5,192041,2623606,0.4,2.39
5,192041,2623606,-0.2,-1.89
5,192041,2623606,-0.2,0.35
5,192041,2623606,0.2,0.86
6,179250,2624491,0.1,1.46
6,179250,2624491,-0.3,-0.17
6,179250,2624491,-1.2,-0.96
6,179250,2624491,-0.8,-1.63
6,179250,2624491,-0.3,-0.61
6,179250,2624491,0.4,1.04
6,179250,2624491,-0.4,-0.3
6,179250,2624491,0.5,1.73
6,179250,2624491,0.4,2.37
6,179250,2624491,0,-0.06
6,179250,2624491,-0.6,-0.26
6,179250,2624491,0.1,-0.54
6,179250,2624491,0.2,1.66
6,179250,2624491,-0.5,0.16
6,179250,2624491,-0.3,-0.55
6,179250,2624491,-0.1,-0.44
6,179250,2624491,-0.8,-0.66
6,179250,2624491,0.1,-0.49
6,179250,2624491,0.1,-0.13
6,179250,2624491,0,0.17
6,179250,2624491,0,1.51
6,179250,2624491,0.4,0.99
6,179250,2624491,-0.5,-0.23
6,179250,2624491,0.3,0.15
6,179250,2624491,-0.4,-0.28
6,179250,2624491,-0.4,-0.26
6,179250,2624491,-0.8,-1.01
6,179250,2624491,-0.9,-1.46
6,179250,2624491,-0.1,-0.87
6,179250,2624491,-0.8,-0.97
6,179250,2624491,1.4,2.48
6,179250,2624491,-0.5,0.24
6,179250,2624491,0.1,0.94
6,179250,2624491,-0.8,-0.53
6,179250,2624491,-0.1,-0.87
6,179250,2624491,0.2,0.65
6,179250,2624491,0.1,0.17
6,179250,2624491,-0.1,0.65
6,179250,2624491,-1.1,-0.74
6,179250,2624491,-0.8,-1.12
6,179250,2624491,-1,-1.63
6,179250,2624491,-0.3,-1.76
6,179250,2624491,0.4,2.45
6,179250,2624491,0,-0.02
6,179250,2624491,0.5,2.97
6,179250,2624491,-0.7,-0.68
6,179250,2624491,-0.3,-1.09
6,179250,2624491,0.1,-0.2
11,182075,2613831,0.2,1.48
11,182075,2613831,-0.8,-5.63
11,182075,2613831,-1,-2.25
11,182075,2613831,-1.1,-1.78
11,182075,2613831,-0.6,-0.12
11,182075,2613831,0.1,4.6
11,182075,2613831,0.7,0.65
11,182075,2613831,0.6,2.86
11,182075,2613831,0.5,0.81
11,182075,2613831,0,1.65
11,182075,2613831,-0.8,-2.07
11,182075,2613831,0.6,2.72
11,182075,2613831,0,0.54
11,182075,2613831,-1.1,-3.27
11,182075,2613831,-0.4,-0.79
11,182075,2613831,0.3,2.07
11,182075,2613831,-1.3,-4.52
11,182075,2613831,0,1.11
11,182075,2613831,0.1,3.49
11,182075,2613831,0.5,-0.28
11,182075,2613831,0.1,1.48
11,182075,2613831,0.4,1.29
11,182075,2613831,-0.5,-1.53
11,182075,2613831,0.6,2.22
11,182075,2613831,-1.4,-4.44
11,182075,2613831,-1.5,-4.21
11,182075,2613831,-0.7,-1.6
11,182075,2613831,-0.6,-0.14
11,182075,2613831,-0.8,-0.9
11,182075,2613831,0.3,3.07
11,182075,2613831,1,4.96
11,182075,2613831,-0.1,0.05
11,182075,2613831,0.2,1.11
11,182075,2613831,-1.4,-5.05
11,182075,2613831,0,0.88
11,182075,2613831,0.5,2.8
11,182075,2613831,0.2,0.81
11,182075,2613831,-0.8,-2.72
11,182075,2613831,-1.3,-3.43
11,182075,2613831,-0.9,-1.85
11,182075,2613831,-0.9,-2.52
11,182075,2613831,-1.1,1.78
11,182075,2613831,1.2,5.08
11,182075,2613831,0,-0.35
11,182075,2613831,0.8,3.94
11,182075,2613831,-1,-3.96
11,182075,2613831,-0.1,0.82
11,182075,2613831,0.2,1.54
13,167842,2604974,0.2,0.98
13,167842,2604974,-0.5,-1.54
13,167842,2604974,-2.2,-8.05
13,167842,2604974,-2,-3.6
13,167842,2604974,-1,-2.67
13,167842,2604974,1.6,7.06
13,167842,2604974,-0.5,-1.55
13,167842,2604974,2.4,8.59
13,167842,2604974,0.9,2.97
13,167842,2604974,0.4,1.01
13,167842,2604974,-0.5,-1.18
13,167842,2604974,0.1,0.42
13,167842,2604974,0.2,1.23
13,167842,2604974,-1.2,-4.58
13,167842,2604974,-0.5,-0.95
13,167842,2604974,0.5,2.28
13,167842,2604974,-1.4,-5.12
13,167842,2604974,-0.1,1.23
13,167842,2604974,0.7,2.62
13,167842,2604974,0.4,1.78
13,167842,2604974,1,3.21
13,167842,2604974,0.5,1.16
13,167842,2604974,-0.3,-0.62
13,167842,2604974,0.4,1.13
13,167842,2604974,-0.2,-0.65
13,167842,2604974,-2.4,-8.74
13,167842,2604974,-1.1,-2.81
13,167842,2604974,-2.1,-5.49
13,167842,2604974,0,0.36
13,167842,2604974,1.2,7.56
13,167842,2604974,0.4,2.07
13,167842,2604974,0.5,1.41
13,167842,2604974,0.5,1.75
13,167842,2604974,-0.6,-1.81
13,167842,2604974,0.1,0.75
13,167842,2604974,0.2,0.96
13,167842,2604974,0,0.71
13,167842,2604974,0.1,-0.34
13,167842,2604974,-2.8,-9.62
13,167842,2604974,-1.5,-4.43
13,167842,2604974,-1.3,-1.9
13,167842,2604974,-0.2,3.81
13,167842,2604974,1.7,6
13,167842,2604974,0.6,1.64
13,167842,2604974,1.3,4.39
13,167842,2604974,-0.3,-0.71
13,167842,2604974,-0.3,-0.63
13,167842,2604974,0.2,1.07
9,173088,2608157,0.3,0.02
9,173088,2608157,-1.1,-5.14
9,173088,2608157,-1.9,-5.16
9,173088,2608157,-2,-2.35
