Well ID,X,Y,ds,dh
9,173088,2608157,-1,-1.89
9,173088,2608157,0.5,4.23
9,173088,2608157,0.1,0.47
9,173088,2608157,1.8,10.14
9,173088,2608157,1.1,-1.04
9,173088,2608157,0.5,2.15
9,173088,2608157,-0.1,-1.65
9,173088,2608157,0.4,1.43
9,173088,2608157,0,0.94
9,173088,2608157,-1.2,-4.73
9,173088,2608157,-0.3,-0.54
9,173088,2608157,0.1,1.2
9,173088,2608157,-1.6,-5.84
9,173088,2608157,-0.3,1.07
9,173088,2608157,0.7,3.15
9,173088,2608157,0.6,2.03
9,173088,2608157,0.6,2.37
9,173088,2608157,0.8,2.19
9,173088,2608157,-0.4,-1.21
9,173088,2608157,0.5,1.63
9,173088,2608157,-0.7,-3.02
9,173088,2608157,-1.9,-6.25
9,173088,2608157,-1.7,-4.91
9,173088,2608157,-1.8,-3.31
9,173088,2608157,-0.8,-0.84
9,173088,2608157,1.1,8.09
9,173088,2608157,0.2,2.3
9,173088,2608157,0.6,1.44
9,173088,2608157,0.7,2.79
9,173088,2608157,-0.6,-3.48
9,173088,2608157,0,0.56
9,173088,2608157,0.1,1.73
9,173088,2608157,0.2,1.48
9,173088,2608157,-0.2,-2.07
9,173088,2608157,-2.7,-8.27
9,173088,2608157,-1.2,-3.19
9,173088,2608157,-1.5,-2.04
9,173088,2608157,-1.5,3.45
9,173088,2608157,1.5,4.82
9,173088,2608157,0.8,1.77
9,173088,2608157,1.4,4.33
9,173088,2608157,-0.3,-1.96
9,173088,2608157,0,0.86
9,173088,2608157,0.2,1.08
8,178861,2608238,0.3,1.49
8,178861,2608238,-1.3,-2.63
8,178861,2608238,-1.4,-2.79
8,178861,2608238,-0.8,-1.46
8,178861,2608238,-0.7,-1.49
8,178861,2608238,0.2,0.91
8,178861,2608238,0,0.36
8,178861,2608238,0.7,2.74
8,178861,2608238,1.2,2.6
8,178861,2608238,-0.2,0.45
8,178861,2608238,0,0.66
8,178861,2608238,0.2,0.22
8,178861,2608238,0.3,1.49
8,178861,2608238,-0.9,-0.22
8,178861,2608238,-0.9,-2.01
8,178861,2608238,0.4,0.28
8,178861,2608238,-1.1,-1.99
8,178861,2608238,0,-1.38
8,178861,2608238,0.5,1.32
8,178861,2608238,0.2,0.92
8,178861,2608238,0.4,1.28
8,178861,2608238,0.5,1.34
8,178861,2608238,0,0.78
8,178861,2608238,0.4,1
8,178861,2608238,0,0.49
8,178861,2608238,-2,-3.73
8,178861,2608238,-1.2,-3.58
8,178861,2608238,-1.2,-1.59
8,178861,2608238,-0.3,-1
8,178861,2608238,0.5,0.41
8,178861,2608238,0.5,2.62
8,178861,2608238,0.3,0.84
8,178861,2608238,0.5,1.92
8,178861,2608238,-0.8,-0.59
8,178861,2608238,0.1,-0.01
8,178861,2608238,0.6,1.14
8,178861,2608238,0.1,0.75
8,178861,2608238,-0.7,-0.61
8,178861,2608238,-1.1,-3.76
8,178861,2608238,-1.5,-2.96
8,178861,2608238,-1.1,-1.63
8,178861,2608238,-0.5,-1.12
8,178861,2608238,0.9,2.65
8,178861,2608238,0.5,2.64
8,178861,2608238,0.8,2.08
8,178861,2608238,-0.7,-0.62
8,178861,2608238,0.2,0.59
8,178861,2608238,0.3,0.64
12,184142,2611723,0.6,2.82
12,184142,2611723,-2.1,-5.25
12,184142,2611723,-2,-1.69
12,184142,2611723,-1.2,-1.74
12,184142,2611723,-1,-0.69
12,184142,2611723,0.9,2.47
12,184142,2611723,0.6,1.37
12,184142,2611723,0.2,0.56
12,184142,2611723,0,1.86
12,184142,2611723,0.6,1.08
12,184142,2611723,-0.7,-0.62
12,184142,2611723,0.5,1.85
12,184142,2611723,0.6,1.78
12,184142,2611723,-1.6,-3
12,184142,2611723,-0.2,-0.99
12,184142,2611723,0.2,1.45
12,184142,2611723,-1.9,-2.58
12,184142,2611723,0,-0.57
12,184142,2611723,0.8,2.45
12,184142,2611723,-0.4,-0.77
12,184142,2611723,0.4,2.05
12,184142,2611723,0.5,0.66
12,184142,2611723,-0.9,-1.14
12,184142,2611723,1,3.21
12,184142,2611723,-1.6,-2.54
12,184142,2611723,-2,-4.05
12,184142,2611723,-0.9,-1.55
12,184142,2611723,-1.2,-1.04
12,184142,2611723,-0.5,-0.26
12,184142,2611723,0.2,0.61
12,184142,2611723,1.3,4.21
12,184142,2611723,-0.1,-0.16
12,184142,2611723,0.2,1.78
12,184142,2611723,-1.7,-3.27
12,184142,2611723,-0.1,0.29
12,184142,2611723,0.8,2.38
12,184142,2611723,0.4,2.06
12,184142,2611723,-1.4,-2.65
12,184142,2611723,-1.3,-2.39
12,184142,2611723,-1.2,-1.87
12,184142,2611723,-1.6,-2.58
12,184142,2611723,-1.7,-0.59
12,184142,2611723,1.6,4.01
12,184142,2611723,-0.3,-0.3
12,184142,2611723,1.2,3.28
12,184142,2611723,-1.4,-2.31
12,184142,2611723,-0.3,0.32
12,184142,2611723,0.7,1.31
10,194875,2616146,-0.3,-1.81
10,194875,2616146,-1.8,-6.49
10,194875,2616146,-0.3,-0.57
10,194875,2616146,-0.8,-1.69
10,194875,2616146,-0.7,-1.71
10,194875,2616146,1.5,5.95
10,194875,2616146,0.9,3.4
10,194875,2616146,-0.5,-2.67
10,194875,2616146,0.5,1.97
10,194875,2616146,0.4,2.33
10,194875,2616146,-0.3,-1.97
10,194875,2616146,0.9,4.24
10,194875,2616146,0.2,0.93
10,194875,2616146,-1.5,-6.52
10,194875,2616146,0,0.89
10,194875,2616146,0.2,0.18
10,194875,2616146,-0.8,-2.24
10,194875,2616146,0.2,0.97
10,194875,2616146,0.9,3.54
10,194875,2616146,-0.5,-1.57
10,194875,2616146,0.9,2.84
10,194875,2616146,0,0.51
10,194875,2616146,-0.1,-1.25
10,194875,2616146,0.6,3.23
10,194875,2616146,-1.1,-4.47
10,194875,2616146,-1.5,-5.28
10,194875,2616146,-0.2,-0.55
10,194875,2616146,0.1,0.71
10,194875,2616146,-0.6,-2.15
10,194875,2616146,0.9,4.35
10,194875,2616146,0.9,3.81
10,194875,2616146,-0.2,-0.65
10,194875,2616146,-0.2,0.16
10,194875,2616146,-0.2,-0.83
10,194875,2616146,0.2,0.63
10,194875,2616146,0.7,2.72
10,194875,2616146,0.1,1.6
10,194875,2616146,-0.6,-3.76
10,194875,2616146,-1.1,-3.54
10,194875,2616146,-1.2,-3.71
10,194875,2616146,-0.7,-2.15
10,194875,2616146,0.5,3.74
10,194875,2616146,1,3.6
10,194875,2616146,-0.3,-1.74
10,194875,2616146,0.8,3.35
10,194875,2616146,-0.2,-1.01
10,194875,2616146,-0.1,-0.09
10,194875,2616146,0.5,2.01
15,163506,2614756,0,0.63
15,163506,2614756,-0.2,0.28
15,163506,2614756,-0.2,-0.89
15,163506,2614756,-0.7,-2.19
15,163506,2614756,-0.5,-1.07
15,163506,2614756,0.8,2.56
15,163506,2614756,-0.4,-0.41
15,163506,2614756,0.9,2.89
15,163506,2614756,0.2,1.85
15,163506,2614756,0.1,0.32
15,163506,2614756,-0.3,-1.64
15,163506,2614756,-0.1,-0.11
15,163506,2614756,0.3,1.03
15,163506,2614756,0.2,0.48
15,163506,2614756,-0.1,-0.24
15,163506,2614756,0.2,0.47
15,163506,2614756,-0.5,-1.44
15,163506,2614756,0,-0.89
15,163506,2614756,-0.7,-0.79
15,163506,2614756,0.6,2.23
15,163506,2614756,0.3,1.7
15,163506,2614756,0.3,0.73
15,163506,2614756,-0.6,-1.83
15,163506,2614756,0.3,0.65
15,163506,2614756,-0.3,-0.55
15,163506,2614756,-0.3,-1.19
15,163506,2614756,-0.4,-0.96
15,163506,2614756,-0.5,-2.12
15,163506,2614756,-0.3,-0.46
15,163506,2614756,0.6,1.86
15,163506,2614756,-0.2,0.67
15,163506,2614756,0.3,0.96
15,163506,2614756,-0.2,0.57
15,163506,2614756,-0.8,-1.83
15,163506,2614756,0,-0.62
15,163506,2614756,0.1,0.13
15,163506,2614756,0.2,0.92
15,163506,2614756,-0.1,-0.87
15,163506,2614756,-0.6,-0.86
15,163506,2614756,-0.4,-1.56
15,163506,2614756,-0.5,-1.01
15,163506,2614756,0.1,0.8
15,163506,2614756,0.6,2.26
15,163506,2614756,-0.1,0.52
15,163506,2614756,0.9,2.98
15,163506,2614756,-0.7,-1.78
15,163506,2614756,-0.2,-1.07
15,163506,2614756,0.1,0.67
14,175783,2616755,0.1,1.07
14,175783,2616755,-1.6,-4.41
14,175783,2616755,-1.2,-2.53
14,175783,2616755,-1.1,-0.17
14,175783,2616755,-0.9,-2.21
14,175783,2616755,0.6,3.56
14,175783,2616755,0.3,1.94
14,175783,2616755,1.4,3.72
14,175783,2616755,0.4,-0.05
14,175783,2616755,0.2,1.84
14,175783,2616755,-0.7,-2.04
14,175783,2616755,0.3,1.87
14,175783,2616755,0.2,-0.52
14,175783,2616755,-1.3,-2.37
14,175783,2616755,-0.1,0.45
14,175783,2616755,0.5,1.02
14,175783,2616755,-2.4,-6.76
14,175783,2616755,0.8,3.79
14,175783,2616755,0.8,3.09
14,175783,2616755,0.2,0.54
14,175783,2616755,0.5,1.25
14,175783,2616755,0.3,1.54
14,175783,2616755,-0.7,-2.42
14,175783,2616755,0.3,1.97
14,175783,2616755,-1.2,-3.7
14,175783,2616755,-0.8,-2.33
14,175783,2616755,-1.5,-3.1
14,175783,2616755,-1.1,-2.12
14,175783,2616755,-0.2,0.36
14,175783,2616755,-1,-0.19
14,175783,2616755,2.4,7.48
14,175783,2616755,0.3,0.94
14,175783,2616755,-0.2,0.55
14,175783,2616755,-1.5,-4.59
14,175783,2616755,0.4,2.54
14,175783,2616755,0,0.73
14,175783,2616755,0.1,0.85
14,175783,2616755,-0.8,-2.63
14,175783,2616755,-1.4,-3.62
14,175783,2616755,-1.2,-2.38
14,175783,2616755,-1,-0.71
14,175783,2616755,-0.9,2.38
14,175783,2616755,1,3.37
14,175783,2616755,1,2.41
14,175783,2616755,0.6,1.01
14,175783,2616755,-1.2,-3.06
14,175783,2616755,0,0.84
14,175783,2616755,0.1,-0.085
16,187772,2620611,0.2,1.25
16,187772,2620611,-1.2,-5
16,187772,2620611,-1,-1.82
16,187772,2620611,-0.8,0.02
16,187772,2620611,-0.9,-1.3
16,187772,2620611,0.6,3.27
16,187772,2620611,0.3,1.75
16,187772,2620611,0.3,0.81
16,187772,2620611,0.2,0.46
16,187772,2620611,0.2,1.24
16,187772,2620611,-0.3,-1.52
16,187772,2620611,0.4,2.72
16,187772,2620611,0.2,1.26
16,187772,2620611,-1.3,-3.44
16,187772,2620611,-0.4,-0.3
16,187772,2620611,0.5,1.88
16,187772,2620611,-1,-3.95
16,187772,2620611,-0.4,1.69
16,187772,2620611,0.4,1.31
16,187772,2620611,-0.3,-0.01
16,187772,2620611,0.2,1.35
16,187772,2620611,0.6,1.12
16,187772,2620611,-0.5,-2.03
16,187772,2620611,-0.3,2.66
16,187772,2620611,0,-2.67
16,187772,2620611,-1,-3.38
16,187772,2620611,-1.5,-1.79
16,187772,2620611,0.1,0.64
16,187772,2620611,-0.9,-2
16,187772,2620611,0.6,4
16,187772,2620611,0.8,3.3
16,187772,2620611,-0.2,-0.18
16,187772,2620611,0.4,0.81
16,187772,2620611,-1.2,-3.79
16,187772,2620611,-0.2,0.46
16,187772,2620611,0.6,3.27
16,187772,2620611,0,0.64
16,187772,2620611,-0.4,-2.8
16,187772,2620611,-1.4,-3.34
16,187772,2620611,-0.9,-1.72
16,187772,2620611,-0.7,-1.37
16,187772,2620611,-0.8,2.59
16,187772,2620611,1.3,3.6
16,187772,2620611,-0.3,-1.53
16,187772,2620611,0.5,3.46
16,187772,2620611,-1.1,-3.36
16,187772,2620611,-0.1,0.18
16,187772,2620611,0.7,2.04
18,179485,2616803,-0.2,-0.24
18,179485,2616803,-1.9,-4.97
18,179485,2616803,-1,-2.18
18,179485,2616803,-1.6,-1.26
18,179485,2616803,-0.8,0
18,179485,2616803,1,3.97
18,179485,2616803,0.3,1.49
18,179485,2616803,1.1,4
18,179485,2616803,-0.3,-0.72
18,179485,2616803,0.8,2.5
18,179485,2616803,-1.1,-2.43
18,179485,2616803,0.4,2.66
18,179485,2616803,-0.4,-0.42
18,179485,2616803,-1,-3.74
18,179485,2616803,0.2,0.87
18,179485,2616803,0.6,1.95
18,179485,2616803,-1.9,-5.23
18,179485,2616803,0.4,2.33
18,179485,2616803,-0.6,-0.4
18,179485,2616803,0.9,3.14
18,179485,2616803,-0.1,0.17
18,179485,2616803,0.9,2.45
18,179485,2616803,-1,-2.23
18,179485,2616803,0.3,2.02
18,179485,2616803,-1.7,-4.9
18,179485,2616803,-0.8,-2.83
18,179485,2616803,-1,-2.23
18,179485,2616803,-1,-0.38
18,179485,2616803,-1,-1.42
18,179485,2616803,1.1,4.89
18,179485,2616803,0.8,4.25
18,179485,2616803,0.7,0.55
18,179485,2616803,-0.9,-0.4
18,179485,2616803,-1.9,-4.9
18,179485,2616803,0.2,1.55
18,179485,2616803,0.7,3.63
18,179485,2616803,-0.3,-0.45
18,179485,2616803,-1.2,-3.31
18,179485,2616803,-1.1,-3.46
18,179485,2616803,-1.4,-2.25
18,179485,2616803,-0.8,-0.68
18,179485,2616803,-0.6,3.03
18,179485,2616803,1.1,4.23
18,179485,2616803,-0.5,-0.54
18,179485,2616803,1.2,2.78
18,179485,2616803,-1.4,-3.28
18,179485,2616803,-0.1,1.16
18,179485,2616803,0.3,1.54
17,183652,2617397,0.2,0.91
17,183652,2617397,-2.6,-6.15
17,183652,2617397,-1.6,-1.61
17,183652,2617397,-1.5,-2.06
17,183652,2617397,-1,3.26
17,183652,2617397,0.8,1.66
17,183652,2617397,0.1,1.36
17,183652,2617397,0.6,2.53
17,183652,2617397,-0.1,-0.53
17,183652,2617397,0.9,2.5
17,183652,2617397,-1,-2.42
17,183652,2617397,1,3.05
17,183652,2617397,-0.1,0.53
17,183652,2617397,-1.6,-3.87
17,183652,2617397,-0.3,0.46
17,183652,2617397,-0.2,-0.05
17,183652,2617397,-1.4,-3.07
17,183652,2617397,0.1,2.29
17,183652,2617397,1,2.81
17,183652,2617397,-0.6,-1.4
17,183652,2617397,0.4,1.52
17,183652,2617397,0.5,2.26
17,183652,2617397,-1,-3.16
17,183652,2617397,1.1,3.23
17,183652,2617397,-1.8,-4.63
17,183652,2617397,-2.1,-4.35
17,183652,2617397,-1,-1.1
17,183652,2617397,-1,0.07
17,183652,2617397,-0.7,-1.31
17,183652,2617397,0.1,4.28
17,183652,2617397,1.6,4.49
17,183652,2617397,-0.1,0.17
17,183652,2617397,-0.2,0.58
17,183652,2617397,-1.2,-3.11
17,183652,2617397,0.2,0.99
17,183652,2617397,0.5,1.71
17,183652,2617397,-0.2,0.13
17,183652,2617397,-0.7,-2.31
17,183652,2617397,-2.2,-4.33
17,183652,2617397,-1,-1.98
17,183652,2617397,-2,-2.1
17,183652,2617397,-2.5,-0.97
17,183652,2617397,2.9,9.11
17,183652,2617397,-0.7,-1.46
17,183652,2617397,1.2,3.86
17,183652,2617397,-1.6,-4.41
17,183652,2617397,0.2,1.22
17,183652,2617397,0.5,1.96
